Time		Case1		Case2		Case3		Case4
2047		78371.40683498977		60325.888030420385		153125.67181605625		180977.66409126116
2048		75959.97893237472		60325.88803042037		153125.67181605625		180977.66409126116
2049		51242.842930570325		60325.88803042037		164579.95435347772		180977.66409126116
2050		113337.11142290795		60325.88803042037		164579.95435347772		180977.66409126116
2051		10248.568586114054		60325.888030420385		164579.95435347772		180977.66409126116
2052		50639.985954916585		60325.88803042037		229688.507724084		180977.66409126116
2053		78371.40683498977		59682.84058972304		229688.507724084		180977.66409126116
2054		17482.852293959262		59682.840589723026		229688.507724084		180977.66409126116
2055		156742.81366997882		59682.840589723026		125394.25093598319		179048.5217691691
2056		85605.69054283491		59682.84058972304		125394.25093598319		179048.5217691691
2057		7837.140683498985		59682.840589723026		125394.25093598319		179048.5217691691
2058		4822.855805230145		59682.840589723026		222454.22401623885		179048.5217691691
2059		217631.36821100875		186282.80547701428		222454.22401623885		179048.5217691691
2060		0		61370.84012155358		222454.22401623885		179048.5217691691
2061		83194.26264021987		61370.84012155358		279725.6367033471		305648.48665646045
2062		78371.40683498977		61370.84012155357		279725.6367033471		305648.48665646045
2063		75959.97893237472		61370.84012155358		279725.6367033471		305648.48665646045
2064		51242.842930570325		61370.84012155359		164579.95435347772		184112.52036466074
2065		103691.39981244777		61370.84012155358		164579.95435347772		184112.52036466074
2066		10248.568586114054		61370.84012155357		164579.95435347772		184112.52036466074
2067		50639.985954916556		61370.84012155359		229688.507724084		184112.52036466074
2068		78371.40683498977		61370.84012155359		229688.507724084		184112.52036466074
2069		17482.852293959262		61370.84012155357		229688.507724084		184112.52036466074
2070		156742.81366997882		61370.84012155358		125394.25093598319		184112.52036466074
2071		110925.6835202929		61370.84012155358		125394.25093598319		184112.52036466074
2072		7837.140683498985		61370.84012155359		125394.25093598319		184112.52036466074
2073		4822.855805230144		61370.84012155359		237525.6484075829		184112.52036466074
2074		91031.40332371877		60687.60221581266		237525.6484075829		184112.52036466074
2075		0		60687.60221581266		237525.6484075829		184112.52036466074
2076		83194.26264021987		60687.60221581264		153125.67181605625		182062.80664743794
2077		78371.4068349898		60687.602215812636		153125.67181605625		182062.80664743794
2078		75959.97893237472		60687.60221581264		153125.67181605625		182062.80664743794
2079		51242.842930570325		60687.60221581266		164579.95435347772		182062.80664743794
2080		236319.93445627537		193316.13685964156		164579.95435347772		182062.80664743794
2081		10248.56858611406		62455.982677730375		164579.95435347772		182062.80664743794
2082		50639.985954916556		62455.98267773036		362317.04236791644		314691.3412912669
2083		78371.4068349898		62455.98267773036		362317.04236791644		314691.3412912669
2084		17482.852293959262		62455.98267773036		362317.04236791644		314691.3412912669
2085		156742.81366997882		62455.982677730375		125394.25093598319		187367.9480331911
2086		100677.11493417896		62455.982677730375		125394.25093598319		187367.9480331911
2087		7837.140683498985		62455.98267773036		125394.25093598319		187367.9480331911
2088		4822.855805230144		62455.98267773036		237525.6484075829		187367.9480331911
2089		91031.40332371877		62455.98267773036		237525.6484075829		187367.9480331911
2090		0		62455.98267773036		237525.6484075829		187367.9480331911
2091		83194.26264021987		62455.98267773036		153125.67181605627		187367.9480331911
2092		104897.11376375529		62455.98267773036		153125.67181605627		187367.9480331911
2093		75959.97893237472		62455.98267773035		153125.67181605627		187367.9480331911
2094		51242.842930570325		62455.982677730375		179048.521769168		187367.9480331911
2095		103691.3998124478		61652.173376858686		179048.521769168		187367.9480331911
2096		10248.56858611406		61652.173376858664		179048.521769168		187367.9480331911
2097		50639.985954916556		61652.173376858686		229688.507724084		184956.52013057604
2098		78371.40683498977		61652.17337685867		229688.507724084		184956.52013057604
2099		17482.852293959288		61652.173376858664		229688.507724084		184956.52013057604
2100		156742.81366997882		61652.17337685867		125394.25093598322		184956.520130576
2101		242348.504212813		203323.5626554941		125394.25093598322		184956.520130576
2102		7837.140683498985		63541.12523390714		125394.25093598322		184956.520130576
2103		4822.855805230144		63541.12523390714		379197.0376862226		326627.9094092115
2104		91031.40332371877		63541.12523390714		379197.0376862226		326627.9094092115
2105		0		63541.125233907136		379197.0376862226		326627.9094092115
2106		83194.26264021987		63541.125233907136		153125.67181605625		190623.3757017214
2107		92839.97425068005		63541.125233907136		153125.67181605625		190623.3757017214
2108		75959.97893237472		63541.12523390714		153125.67181605625		190623.3757017214
2109		51242.842930570325		63541.12523390714		179048.521769168		190623.3757017214
2110		103691.39981244777		63541.12523390714		179048.521769168		190623.3757017214
2111		10248.568586114054		63541.12523390714		179048.521769168		190623.3757017214
2112		50639.985954916556		63541.12523390714		229688.507724084		190623.3757017214
2113		106705.68469071657		63541.125233907136		229688.507724084		190623.3757017214
2114		17482.852293959288		63541.12523390714		229688.507724084		190623.3757017214
2115		156742.81366997882		63541.12523390714		142877.10322994232		190623.37570172144
2116		100677.11493417896		62817.69686312263		142877.10322994232		190623.37570172144
2117		7837.140683498985		62817.69686312263		142877.10322994232		190623.37570172144
2118		4822.855805230145		62817.69686312263		237525.6484075829		188453.09058936784
2119		91031.40332371877		62817.69686312263		237525.6484075829		188453.09058936784
2120		0		62817.69686312263		237525.6484075829		188453.09058936784
2121		83194.26264021987		62817.69686312263		153125.67181605625		188453.09058936784
2122		231497.0786510453		201474.80126348927		153125.67181605625		188453.09058936784
2123		75959.97893237472		64666.458255127516		153125.67181605625		188453.09058936784
2124		51242.842930570325		64666.458255127516		317705.6261695359		327110.1949897345
2125		103691.39981244777		64666.458255127516		317705.6261695359		327110.1949897345
2126		10248.568586114054		64666.458255127516		317705.6261695359		327110.1949897345
2127		50639.985954916556		64666.458255127516		229688.507724084		193999.37476538253
2128		95854.25912894886		64666.45825512752		229688.507724084		193999.37476538253
2129		17482.852293959262		64666.458255127516		229688.507724084		193999.37476538253
2130		156742.81366997882		64666.458255127516		142877.1032299423		193999.37476538253
2131		100677.11493417896		64666.458255127516		142877.1032299423		193999.37476538253
2132		7837.140683498985		64666.458255127516		142877.1032299423		193999.37476538253
2133		4822.855805230145		64666.458255127516		237525.6484075829		193999.37476538253
2134		118762.82420379181		64666.458255127516		237525.6484075829		193999.37476538253
2135		0		64666.45825512752		237525.6484075829		193999.37476538253
2136		68122.83824887582		64666.458255127516		155537.0997186713		193999.37476538253
2137		92839.97425068005		62978.458723296964		155537.0997186713		193999.37476538253
2138		75959.97893237472		62978.45872329695		155537.0997186713		193999.37476538253
2139		51242.842930570325		62978.45872329697		179048.52176916803		188935.3761698909
2140		103691.39981244777		62978.458723296964		179048.52176916803		188935.3761698909
2141		10248.56858611406		62978.45872329697		179048.52176916803		188935.3761698909
2142		50639.985954916556		62978.45872329697		229688.507724084		188935.37616989092
2143		309868.48548603663		276992.68508038466		229688.507724084		188935.37616989092
2144		17482.852293959288		65831.98174139147		229688.507724084		188935.37616989092
2145		156742.81366997882		65831.98174139147		356891.3295870323		402949.60252697853
2146		100677.11493417896		65831.98174139147		356891.3295870323		402949.60252697853
2147		7837.140683498985		65831.98174139147		356891.3295870323		402949.60252697853
2148		4822.855805230144		65831.98174139147		237525.6484075829		197495.94522417436
2149		108514.25561767786		65831.98174139147		237525.6484075829		197495.94522417436
2150		0		65831.98174139147		237525.6484075829		197495.94522417436
2151		68122.83824887582		65831.98174139147		155537.0997186713		197495.9452241744
2152		92839.97425068005		65831.98174139147		155537.0997186713		197495.9452241744
2153		75959.97893237475		65831.98174139147		155537.0997186713		197495.9452241744
2154		51242.842930570325		65831.98174139147		179048.521769168		197495.94522417436
2155		146494.24508386487		65831.98174139147		179048.521769168		197495.94522417436
2156		10248.568586114054		65831.98174139147		179048.521769168		197495.94522417436
2157		28937.1348313809		65831.98174139147		246568.50304238932		197495.94522417436
2158		95854.25912894886		64103.791744517315		246568.50304238932		197495.94522417436
2159		17482.852293959262		64103.791744517315		246568.50304238932		197495.94522417436
2160		156742.81366997882		64103.79174451735		142877.1032299423		192311.37523355198
2161		100677.11493417896		64103.79174451733		142877.1032299423		192311.37523355198
2162		7837.140683498985		64103.79174451733		142877.1032299423		192311.37523355198
2163		4822.855805230145		64103.79174451735		237525.6484075829		192311.37523355198
2164		325542.7668530352		281132.30297987384		237525.6484075829		192311.37523355198
2165		0		66997.5052276554		237525.6484075829		192311.37523355198
2166		68122.83824887582		66997.50522765543		372565.6109540309		409339.88646890846
2167		92839.97425068005		66997.5052276554		372565.6109540309		409339.88646890846
2168		75959.97893237472		66997.50522765543		372565.6109540309		409339.88646890846
2169		51242.842930570325		66997.5052276554		179048.521769168		200992.51568296566
2170		142274.24625428853		66997.5052276554		179048.521769168		200992.51568296566
2171		10248.568586114054		66997.5052276554		179048.521769168		200992.51568296566
2172		28937.134831380874		66997.50522765543		246568.50304238932		200992.51568296624
2173		95854.25912894886		66997.5052276554		246568.50304238932		200992.51568296624
2174		17482.852293959262		66997.5052276554		246568.50304238932		200992.51568296624
2175		156742.81366997882		66997.5052276554		142877.1032299423		200992.5156829668
2176		144082.81718124982		66997.5052276554		142877.1032299423		200992.5156829668
2177		7837.140683498986		66997.5052276554		142877.1032299423		200992.5156829668
2178		0		66997.5052276554		265257.0692876561		200992.51568296624
2179		108514.25561767786		65148.74383565053		265257.0692876561		200992.51568296624
2180		0		65148.743835650515		265257.0692876561		200992.51568296624
2181		54257.12780883917		65148.74383565053		147699.9590351724		195446.23150695156
2182		92839.97425068008		65148.74383565053		147699.9590351724		195446.23150695156
2183		75959.97893237472		65148.74383565053		147699.9590351724		195446.23150695156
2184		51242.842930570325		65148.74383565053		179048.52176916803		195446.23150695156
2185		368345.61212445435		291220.1097058136		179048.52176916803		195446.23150695156
2186		10248.568586114054		68163.02871391937		179048.52176916803		195446.23150695156
2187		28937.134831380874		68163.02871391937		468419.87008298363		421517.5973771146
2188		95854.25912894886		68163.02871391937		468419.87008298363		421517.5973771146
2189		17482.852293959262		68163.02871391937		468419.87008298363		421517.5973771146
2190		156742.81366997882		68163.02871391937		142877.1032299423		204489.0861417581
2191		135039.9625464434		68163.02871391937		142877.1032299423		204489.0861417581
2192		7837.140683498985		68163.02871391937		142877.1032299423		204489.0861417581
2193		0		68163.02871391937		265257.0692876561		204489.08614175813
2194		108514.25561767786		68163.02871391937		265257.0692876561		204489.08614175813
2195		0		68163.02871391937		265257.0692876561		204489.08614175813
2196		54257.12780883917		68163.02871391937		147699.9590351724		204489.0861417581
2197		138054.2474247122		68163.02871391937		147699.9590351724		204489.0861417581
2198		75959.97893237472		68163.02871391937		147699.9590351724		204489.0861417581
2199		51242.842930570354		68163.02871391937		223659.93796754637		204489.0861417581
2200		142274.24625428853		66917.12429756825		223659.93796754637		204489.0861417581
2201		10248.568586114054		66917.12429756824		223659.93796754637		204489.0861417581
2202		14468.567415690424		66917.12429756825		241142.79026150546		200751.37289270418
2203		95854.25912894886		66917.12429756825		241142.79026150546		200751.37289270418
2204		17482.852293959262		66917.12429756825		241142.79026150546		200751.37289270418
2205		156742.81366997882		66917.12429756824		142877.1032299423		200751.37289270473
2206		318911.3401208435		250788.50187196748		142877.1032299423		200751.37289270473
2207		7837.140683498985		69368.74266522689		142877.1032299423		200751.37289270473
2208		0		69368.74266522689		439482.73525160167		384622.75046710455
2209		108514.25561767786		69368.74266522689		439482.73525160167		384622.75046710455
2210		0		69368.7426652269		439482.73525160167		384622.75046710455
2211		54257.12780883917		69368.7426652269		140465.67532732725		208106.22799568015
2212		133834.24859513587		69368.74266522689		140465.67532732725		208106.22799568015
2213		75959.97893237472		69368.74266522689		140465.67532732725		208106.22799568015
2214		51242.842930570354		69368.7426652269		223659.93796754637		208106.22799568123
2215		142274.24625428853		69368.74266522689		223659.93796754637		208106.22799568123
2216		10248.568586114054		69368.7426652269		223659.93796754637		208106.22799568123
2217		14468.567415690424		69368.7426652269		241142.7902615055		208106.2279956807
2218		132628.53464382837		69368.74266522689		241142.7902615055		208106.2279956807
2219		17482.852293959262		69368.74266522689		241142.7902615055		208106.2279956807
2220		144082.81718124982		69368.74266522689		170608.52411001534		208106.22799568018
2221		135039.9625464434		67519.98127322205		170608.52411001534		208106.22799568018
2222		7837.140683498986		67519.98127322202		170608.52411001534		208106.22799568018
2223		0		67519.98127322202		254405.64372588825		202559.9438196666
2224		108514.25561767786		67519.98127322202		254405.64372588825		202559.9438196666
2225		0		67519.98127322205		254405.64372588825		202559.9438196666
2226		43405.70224707133		67519.98127322202		139862.8183516735		202559.94381966605
2227		362919.8993435702		296605.63202165393		139862.8183516735		202559.94381966605
2228		75959.97893237472		70574.45661653444		139862.8183516735		202559.94381966605
2229		51242.842930570325		70574.45661653444		445511.3050081396		431645.5945680973
2230		142274.24625428856		70574.45661653444		445511.3050081396		431645.5945680973
2231		10248.568586114054		70574.45661653444		445511.3050081396		431645.5945680973
2232		13865.710440036657		70574.45661653444		231497.07865104527		211723.36984960336
2233		129011.39278990579		70574.45661653444		231497.07865104527		211723.36984960336
2234		17482.852293959288		70574.45661653444		231497.07865104527		211723.36984960336
2235		144082.81718124982		70574.45661653444		170608.52411001534		211723.36984960327
2236		135039.9625464434		70574.45661653444		170608.52411001534		211723.36984960327
2237		7837.140683498985		70574.45661653444		170608.52411001534		211723.36984960327
2238		0		70574.45661653444		254405.64372588822		211723.36984960327
2239		154331.3857673638		70574.45661653444		254405.64372588822		211723.36984960327
2240		0		70574.45661653334		254405.64372588822		211723.36984960327
2241		41597.13132011002		70574.45661653558		181459.94967178308		211723.36984960333
2242		133834.24859513587		69328.55220018332		181459.94967178308		211723.36984960333
2243		75959.97893237472		69328.55220018332		181459.94967178308		211723.36984960333
2244		51242.842930570325		69328.55220018332		211602.79845447114		207985.65660054996
2245		142274.24625428853		69328.55220018332		211602.79845447114		207985.65660054996
2246		10248.568586114054		69328.55220018332		211602.79845447114		207985.65660054996
2247		0		69328.55220018332		228482.79377277647		207985.65660054996
2248		315897.05524257454		256214.21465285134		228482.79377277647		207985.65660054996
2249		17482.852293959288		71820.36103288557		228482.79377277647		207985.65660054996
2250		141068.532302981		71820.36103288556		355082.75866007095		394871.31905321794
2251		135039.9625464434		71820.36103288556		355082.75866007095		394871.31905321794
2252		7837.140683498986		71820.36103288556		355082.75866007095		394871.31905321794
2253		0		71820.36103288556		250185.6448963119		215461.08309865667
2254		154331.38576736377		71820.36103288556		250185.6448963119		215461.08309865667
2255		0		71820.36103288556		250185.6448963119		215461.08309865667
2256		41597.13132011002		71820.36103288556		181459.94967178305		215461.08309865664
2257		133834.24859513587		71820.36103288556		181459.94967178305		215461.08309865664
2258		75959.97893237472		71820.36103288556		181459.94967178305		215461.08309865664
2259		51242.842930570354		71820.36103288556		211602.79845447114		215461.08309865664
2260		179651.37874482176		71820.36103288556		211602.79845447114		215461.08309865664
2261		10248.568586114054		71820.36103288556		211602.79845447114		215461.08309865664
2262		0		71820.36103288556		263448.49836069474		215461.08309865667
2263		129011.39278990576		70936.17080192668		263448.49836069474		215461.08309865667
2264		17482.852293959262		70936.17080192668		263448.49836069474		215461.08309865667
2265		133834.24859513587		70936.17080192668		164579.95435347772		212808.51240578011
2266		135039.9625464434		70936.17080192668		164579.95435347772		212808.51240578011
2267		7837.140683498985		70936.17080192668		164579.95435347772		212808.51240578011
2268		0		70936.17080192668		244759.93211542803		212808.51240578011
2269		317102.7691938821		233707.55422844406		244759.93211542803		212808.51240578011
2270		0		73106.45591428025		244759.93211542803		212808.51240578011
2271		36171.4185392261		73106.45591428025		344231.3330983027		375579.8958322975
2272		133834.24859513587		73106.45591428025		344231.3330983027		375579.8958322975
2273		75959.97893237472		73106.45591428025		344231.3330983027		375579.8958322975
2274		50639.985954916556		73106.45591428025		209794.22752750985		219319.36774284075
2275		179651.37874482176		73106.45591428025		209794.22752750985		219319.36774284075
2276		10248.568586114054		73106.45591428025		209794.22752750985		219319.36774284075
2277		0		73106.45591428025		263448.49836069474		219319.36774284075
2278		129011.39278990576		73106.45591428023		263448.49836069474		219319.36774284075
2279		17482.852293959262		73106.45591428025		263448.49836069474		219319.36774284075
2280		133834.2485951359		73106.45591428025		164579.95435347772		219319.36774284078
2281		167594.23923174656		73106.45591428025		164579.95435347772		219319.36774284078
2282		7837.140683498986		73106.45591428025		164579.95435347772		219319.36774284078
2283		0		73106.45591428025		270079.92509288643		219319.36774284075
2284		154331.38576736377		72342.83707845215		270079.92509288643		219319.36774284075
2285		0		72342.83707845215		270079.92509288643		219319.36774284075
2286		32554.27668530349		72342.83707845215		180254.23572047552		217028.51123535645
2287		133834.24859513587		72342.83707845214		180254.23572047552		217028.51123535645
2288		75959.97893237475		72342.83707845215		180254.23572047552		217028.51123535645
2289		50639.985954916556		72342.83707845215		207382.7996248948		217028.51123535645
2290		333379.9075365345		226071.365870163		207382.7996248948		217028.51123535645
2291		10248.56858611406		74392.55079567495		207382.7996248948		217028.51123535645
2292		0		74392.55079567495		416574.1701767576		370757.0400270673
2293		129011.39278990576		74392.55079567495		416574.1701767576		370757.0400270673
2294		17482.852293959262		74392.55079567495		416574.1701767576		370757.0400270673
2295		125997.10791163695		74392.55079567498		164579.95435347775		223177.65238702492
2296		167594.23923174653		74392.55079567495		164579.95435347775		223177.65238702492
2297		7837.140683498985		74392.55079567495		164579.95435347775		223177.65238702492
2298		0		74392.55079567495		270079.92509288643		223177.65238702492
2299		154331.38576736377		74392.55079567495		270079.92509288643		223177.65238702492
2300		0		74392.55079567495		270079.92509288643		223177.65238702492
2301		32554.27668530349		74392.55079567495		180254.23572047552		223177.65238702492
2302		164579.95435347772		74392.55079567495		180254.23572047552		223177.65238702492
2303		75959.97893237475		74392.55079567495		180254.23572047552		223177.65238702492
2304		50639.985954916556		74392.55079567495		231497.07865104527		223177.65238702492
2305		179651.37874482176		73508.36056471613		231497.07865104527		223177.65238702492
2306		10248.568586114054		73508.36056471612		231497.07865104527		223177.65238702492
2307		0		73508.36056471612		260434.21348242584		220525.08169414834
2308		129011.39278990576		73508.36056471612		260434.21348242584		220525.08169414834
2309		17482.852293959262		73508.36056471612		260434.21348242584		220525.08169414834
2310		116954.25327683052		73508.36056471612		164579.95435347772		220525.08169414834
2311		333379.9075365345		239294.0288695012		164579.95435347772		220525.08169414834
2312		7837.140683498985		75718.83614211326		164579.95435347772		220525.08169414834
2313		0		75718.83614211326		431645.5945681024		386310.7499989345
2314		154331.38576736377		75718.83614211326		431645.5945681024		386310.7499989345
2315		0		75718.83614211329		431645.5945681024		386310.7499989345
2316		28334.277855727105		75718.83614211329		180254.23572047552		227156.50842633977
2317		164579.95435347772		75718.83614211329		180254.23572047552		227156.50842633977
2318		75959.97893237472		75718.83614211329		180254.23572047552		227156.50842633977
2319		50639.985954916556		75718.83614211327		231497.07865104527		227156.50842633977
2320		179651.37874482176		75718.83614211326		231497.07865104527		227156.50842633977
2321		10248.568586114054		75718.83614211326		231497.07865104527		227156.50842633977
2322		0		75718.83614211326		260434.21348242584		227156.50842633977
2323		162168.52645086267		75718.83614211329		260434.21348242584		227156.50842633977
2324		17482.852293959262		75718.83614211326		260434.21348242584		227156.50842633977
2325		112734.25444725419		75718.83614211326		197134.23103878085		227156.50842633974
2326		167594.23923174653		74915.02684124159		197134.23103878085		227156.50842633974
2327		7837.140683498985		74915.02684124158		197134.23103878085		227156.50842633974
2328		0		74915.02684124158		261037.0704580796		224745.08052372467
2329		154331.38576736377		74915.02684124158		261037.0704580796		224745.08052372467
2330		0		74915.02684124158		261037.0704580796		224745.08052372467
2331		20497.137172228107		74915.02684124158		180254.23572047552		224745.08052372467
2332		324337.0529017276		234672.12538949007		180254.23572047552		224745.08052372467
2333		75959.97893237475		77045.12148855154		180254.23572047552		224745.08052372467
2334		50639.985954916556		77045.12148855154		387637.03534537565		384502.17907197314
2335		179651.3787448218		77045.12148855154		387637.03534537565		384502.17907197314
2336		10248.568586114054		77045.12148855154		387637.03534537565		384502.17907197314
2337		0		77045.12148855154		257419.92860415703		231135.36446565465
2338		162168.52645086267		77045.12148855154		257419.92860415703		231135.36446565465
2339		17482.852293959262		77045.12148855154		257419.92860415703		231135.36446565465
2340		112734.25444725419		77045.12148855154		197134.23103878085		231135.36446565465
2341		167594.23923174653		77045.12148855154		197134.23103878085		231135.36446565465
2342		7837.140683498985		77045.12148855154		197134.23103878085		231135.36446565465
2343		0		77045.12148855154		261037.0704580796		231135.36446565465
2344		186282.80547701314		77045.12148855155		261037.0704580796		231135.36446565465
2345		0		77045.12148855154		261037.0704580796		231135.36446565465
2346		13262.85346438289		77045.12148855154		211602.79845447114		231135.36446565465
2347		164579.95435347772		76120.74079254908		211602.79845447114		231135.36446565465
2348		75959.97893237472		76120.74079254908		211602.79845447114		231135.36446565465
2349		50639.985954916556		76120.74079254908		224865.6519188539		228362.22237764733
2350		179651.37874482176		76120.74079254908		224865.6519188539		228362.22237764733
2351		10248.568586114054		76120.74079254908		224865.6519188539		228362.22237764733
2352		0		76120.7407925491		251994.21582327317		228362.22237764733
2353		333982.76451218827		247934.97885387298		251994.21582327317		228362.22237764733
2354		17482.852293959262		78411.59730003343		251994.21582327317		228362.22237764733
2355		106102.82771506281		78411.59730003342		368948.46910010814		400176.4604389713
2356		167594.23923174653		78411.59730003342		368948.46910010814		400176.4604389713
2357		7837.140683498985		78411.59730003342		368948.46910010814		400176.4604389713
2358		0		78411.59730003342		256214.2146528495		235234.7919001003
2359		186282.80547701314		78411.59730003342		256214.2146528495		235234.7919001003
2360		0		78411.59730003342		256214.2146528495		235234.7919001003
2361		13262.853464382904		78411.59730003342		211602.79845447114		235234.7919001003
2362		164579.95435347772		78411.59730003342		211602.79845447114		235234.7919001003
2363		75959.97893237472		78411.59730003342		211602.79845447114		235234.7919001003
2364		50639.985954916556		78411.59730003343		224865.6519188539		235234.7919001003
2365		214014.22635708618		78411.59730003342		224865.6519188539		235234.7919001003
2366		10248.568586114054		78411.59730003342		224865.6519188539		235234.7919001003
2367		0		78411.59730003342		279122.7797276933		235234.7919001003
2368		162168.52645086267		77487.21660403097		279122.7797276933		235234.7919001003
2369		17482.852293959262		77487.21660403097		279122.7797276933		235234.7919001003
2370		97059.97308025642		77487.21660403097		197134.23103878085		232461.64981209295
2371		167594.23923174656		77487.21660403097		197134.23103878085		232461.64981209295
2372		7837.140683498985		77487.21660403097		197134.23103878085		232461.64981209295
2373		0		77487.21660403098		251391.3588476194		232461.64981209298
2374		358097.0435383399		249301.45466535486		251391.3588476194		232461.64981209298
2375		0		79778.07311151529		251391.3588476194		232461.64981209298
2376		8439.997659152752		79778.07311151529		383417.0365157991		404275.8878734168
2377		164579.95435347772		79778.07311151529		383417.0365157991		404275.8878734168
2378		75959.97893237472		79778.07311151529		383417.0365157991		404275.8878734168
2379		50639.985954916556		79778.07311151529		223057.0809918926		239334.2193345459
2380		214014.22635708618		79778.07311151529		223057.0809918926		239334.2193345459
2381		10248.568586114054		79778.07311151529		223057.0809918926		239334.2193345459
2382		0		79778.07311151529		279122.7797276933		239334.2193345459
2383		162168.52645086267		79778.07311151529		279122.7797276933		239334.2193345459
2384		17482.852293959262		79778.0731115153		279122.7797276933		239334.2193345459
2385		97059.97308025639		79778.07311151529		197134.23103878085		239334.2193345459
2386		201957.08684401095		79778.07311151529		197134.23103878085		239334.2193345459
2387		7837.140683498985		79778.07311151529		197134.23103878085		239334.2193345459
2388		0		79778.07311151529		277917.0657763857		239334.2193345459
2389		186282.80547701314		78893.88288055644		277917.0657763857		239334.2193345459
2390		0		78893.88288055644		277917.0657763857		239334.2193345459
2391		4219.998829576376		78893.88288055644		211602.79845447114		236681.64864166937
2392		164579.95435347775		78893.88288055644		211602.79845447114		236681.64864166937
2393		75959.97893237475		78893.88288055644		211602.79845447114		236681.64864166937
2394		47022.84410099394		78893.88288055646		221851.3670405851		236681.64864166928
2395		385828.4644184143		250708.12094188036		221851.3670405851		236681.64864166928
2396		10248.568586114054		81184.73938804076		221851.3670405851		236681.64864166928
2397		0		81184.73938804076		446717.01895944716		408495.8867029932
2398		162168.52645086267		81184.73938804076		446717.01895944716		408495.8867029932
2399		17482.852293959262		81184.73938804076		446717.01895944716		408495.8867029932
